,base_lag0,base_1d_lag0,temp_1h_lag0,temp_1h_lag1,glob_1h_lag1,glob_1h_lag2,glob_1h_lag3,rain_1h_lag0,rain_1h_lag1,bf15_1h_lag0,schmelz_1h_lag0,schmelz_1h_lag1,rain_1h_prog_lag-6,glob_1h_prog_lag-6,temp_1h_prog_lag-6,yearday_sin,yearday_cos
2022-10-05 08:00:00+01:00,4.1999998092651,4.1999998092651,15.90208333333335,10.770833333333325,61.05208333333334,0.0,0.0,0.0,0.0,0.9948333333333342,0.0,0.0,0.0,433.39374999999995,15.842500000000001,-0.9968891318940332,0.07881661443858799
2022-10-05 12:00:00+01:00,4.1999998092651,4.1999998092651,18.35208333333335,15.90208333333335,527.7416666666672,61.05208333333334,0.0,0.0,0.0,0.9859166666666678,0.0,0.0,0.0,378.925,17.009999999999998,-0.9966589017541702,0.08167639533042251
2022-10-05 16:00:00+01:00,4.1999998092651,4.1999998092651,15.447916666666675,18.35208333333335,466.6562500000008,527.7416666666672,61.05208333333334,0.0,0.0,0.980000000000001,0.0,0.0,0.0,27.78125,14.26,-0.9964204677633984,0.08453550391504253
2022-10-05 20:00:00+01:00,4.1999998092651,4.1999998092651,13.481250000000024,15.447916666666675,31.649999999999924,466.6562500000008,527.7416666666672,0.0,0.0,0.9798958333333343,0.0,0.0,0.0,0.0,10.7725,-0.9961738318843526,0.08739391665811519
2022-10-06 00:00:00+01:00,4.198867273746425,3.74387737434885,12.21875,13.481250000000024,0.0,31.649999999999924,466.6562500000008,0.0,0.0,0.9805208333333342,0.0,0.0,0.0,0.0,8.16,-0.9959189961471792,0.0902516100310407
2022-10-06 04:00:00+01:00,3.8546414850402,3.74387737434885,10.206250000000002,12.21875,0.0,0.0,31.649999999999924,0.0,0.0,0.981062500000001,0.0,0.0,0.0,45.59375,7.8775,-0.9956559626495209,0.09310856051113531
2022-10-06 08:00:00+01:00,3.77032740648065,3.74387737434885,14.066666666666649,10.206250000000002,61.62604166666685,0.0,0.0,0.0,0.0,0.9947916666666677,0.0,0.0,0.0,372.2125,13.9325,-0.9953847335564997,0.0959647445818312
2022-10-06 12:00:00+01:00,3.7693738806104,3.74387737434885,15.16458333333335,14.066666666666649,501.3781250000005,61.62604166666685,0.0,0.0,0.0,0.990750000000001,0.0,0.0,0.0,375.875,17.615000000000002,-0.9951053111006976,0.09882013873287175
2022-10-06 16:00:00+01:00,3.28257455376405,3.74387737434885,13.016666666666675,15.16458333333335,413.91041666666723,501.3781250000005,61.62604166666685,0.0,0.0,0.9868750000000011,0.0,0.0,0.0,27.09375,14.7925,-0.9948176975821393,0.10167471946049896
2022-10-06 20:00:00+01:00,3.342783490941125,3.74387737434885,10.856249999999974,13.016666666666675,28.8854166666667,413.91041666666723,501.3781250000005,0.0,0.0,0.9887291666666678,0.0,0.0,0.0,0.0,12.754999999999999,-0.9945218953682734,0.10452846326765299
2022-10-07 00:00:00+01:00,3.0601092914509502,2.9566102391032,9.962500000000013,10.856249999999974,0.0,28.8854166666667,413.91041666666723,0.000833333333333335,0.0,0.9892500000000007,0.0,0.0,0.003,0.0,12.4275,-0.9942179068939521,0.10738134666416217
2022-10-07 04:00:00+01:00,2.989025220218875,2.9566102391032,8.681250000000007,9.962500000000013,0.0,0.0,28.8854166666667,0.0,0.000833333333333335,0.9894166666666677,0.0,0.0,0.0025,18.13125,11.8875,-0.9939057346614113,0.11023334616693892
2022-10-07 08:00:00+01:00,3.0701174427323,2.9566102391032,11.514583333333334,8.681250000000007,20.433333333333366,0.0,0.0,0.0,0.0,0.996125000000001,0.0,0.0,0.0075,107.24375,13.045,-0.9935853812402515,0.11308443830016598
2022-10-07 12:00:00+01:00,3.02331308472015,2.9566102391032,14.431250000000025,11.514583333333334,269.101041666667,20.433333333333366,0.0,0.0,0.0,0.9895000000000007,0.0,0.0,0.023,124.83125,13.535,-0.9932568492674143,0.11593459959550029
2022-10-07 16:00:00+01:00,2.70631435346115,2.9566102391032,12.95833333333335,14.431250000000025,410.3322916666675,269.101041666667,20.433333333333366,0.0,0.0,0.9854166666666675,0.0,0.0,0.0215,10.76875,11.91,-0.9929201414471622,0.11878380659225996
2022-10-07 20:00:00+01:00,2.652081927378,2.9566102391032,11.704166666666676,12.95833333333335,28.766666666666698,410.3322916666675,269.101041666667,0.0,0.0,0.9858333333333342,0.0,0.0,0.049,0.0,10.1475,-0.9925752605510563,0.1216320358376147
2022-10-08 00:00:00+01:00,1.8601547627641999,2.58134235173846,11.156249999999975,11.704166666666676,0.0,28.766666666666698,410.3322916666675,0.0,0.0,0.9863333333333345,0.0,0.0,0.0,0.0,8.295,-0.9922222094179324,0.12447926388678869
2022-10-08 04:00:00+01:00,1.7574804930212,2.58134235173846,11.55416666666665,11.156249999999975,0.0,0.0,28.766666666666698,0.03125000000000008,0.0,0.9863750000000007,0.0,0.0,0.0,32.96875,7.0975,-0.9918609909538791,0.12732546730324193
2022-10-08 08:00:00+01:00,1.673621432774575,2.58134235173846,13.04791666666665,11.55416666666665,20.032291666666694,0.0,0.0,0.12333333333333342,0.03125000000000008,0.9981874999999998,0.0,0.0,0.0,228.0875,10.370000000000001,-0.9914916081322132,0.1301706226588695
2022-10-08 12:00:00+01:00,2.29785353490275,2.58134235173846,12.31041666666665,13.04791666666665,200.02291666666702,20.032291666666694,0.0,2.28166666666667,0.12333333333333342,1.0387083333333325,0.0,0.0,0.0,185.43125,13.335,-0.9911140639934547,0.13301470653419598
2022-10-08 16:00:00+01:00,4.1999998092651,2.58134235173846,10.599999999999985,12.31041666666665,86.79687499999997,200.02291666666702,20.032291666666694,0.8316666666666677,2.28166666666667,1.0467083333333325,0.0,0.0,0.0,10.862499999999999,12.325,-0.9907283616453026,0.13585769551856228
2022-10-08 20:00:00+01:00,4.140802340224825,2.58134235173846,9.18125000000001,10.599999999999985,5.222916666666667,86.79687499999997,200.02291666666702,0.006666666666666675,0.8316666666666677,1.045916666666665,0.0,0.0,0.0,0.0,11.59,-0.9903345042626092,0.13869956621032428
2022-10-09 00:00:00+01:00,3.54024402381875,3.17575299305884,8.260416666666675,9.18125000000001,0.0,5.222916666666667,86.79687499999997,0.0,0.006666666666666675,1.0371875000000026,0.0,0.0,0.0,0.0,9.6475,-0.989932495087353,0.141540295217043
2022-10-09 04:00:00+01:00,3.343714070348625,3.17575299305884,7.666666666666675,8.260416666666675,0.0,0.0,5.222916666666667,0.0,0.0,1.0315625,0.0,0.0,0.0,42.81875,8.5,-0.9895223374286137,0.14437985915567522
2022-10-09 08:00:00+01:00,3.120305218441575,3.17575299305884,8.27083333333334,7.666666666666675,11.184375000000017,0.0,0.0,0.00833333333333335,0.0,1.0020625000000007,0.0,0.0,0.0,329.11249999999995,15.0175,-0.9891040346625437,0.14721823465276793
2022-10-09 12:00:00+01:00,2.970042885655875,3.17575299305884,9.212500000000007,8.27083333333334,80.95833333333343,11.184375000000017,0.0,0.10375000000000018,0.00833333333333335,0.9944583333333342,0.0,0.0,0.0,292.55,16.795,-0.9886775902323405,0.15005539834465223
2022-10-09 16:00:00+01:00,2.914024845220175,3.17575299305884,9.212500000000007,9.212500000000007,86.07812500000009,80.95833333333343,11.184375000000017,0.0,0.10375000000000018,0.9927916666666675,0.0,0.0,0.0,17.41875,14.692499999999999,-0.9882430076482183,0.15289132687763413
2022-10-09 20:00:00+01:00,2.8596458399448124,3.17575299305884,8.239583333333343,9.212500000000007,8.870833333333335,86.07812500000009,80.95833333333343,0.0,0.0,0.992666666666668,0.0,0.0,0.0,0.0,11.86,-0.9878002904873802,0.15572599690818306
2022-10-10 00:00:00+01:00,2.7357720687844997,2.75570416100915,9.004166666666675,8.239583333333343,0.0,8.870833333333335,86.07812500000009,0.004583333333333335,0.0,0.9924166666666677,0.0,0.0,0.0,0.0,9.502500000000001,-0.9873494423939864,0.15855938510313475
2022-10-10 04:00:00+01:00,2.7404818088458,2.75570416100915,9.602083333333345,9.004166666666675,0.0,0.0,8.870833333333335,0.000833333333333335,0.004583333333333335,0.9922083333333342,0.0,0.0,0.0,40.9375,9.2875,-0.9868904670791274,0.16139146813986727
2022-10-10 08:00:00+01:00,2.7312141235873,2.75570416100915,12.85625,9.602083333333345,27.151041666666707,0.0,0.0,0.0070833333333333425,0.000833333333333335,0.9968958333333343,0.0,0.0,0.0,334.425,13.3525,-0.9864233683207906,0.16422222270650816
2022-10-10 12:00:00+01:00,2.8484646160109,2.75570416100915,14.610416666666675,12.85625,298.3947916666668,27.151041666666707,0.0,0.004583333333333325,0.0070833333333333425,0.9921041666666677,0.0,0.0,0.0,308.85,15.4725,-0.9859481499638304,0.16705162550211913
2022-10-10 16:00:00+01:00,2.784665479308425,2.75570416100915,12.162500000000025,14.610416666666675,288.7812500000002,298.3947916666668,27.151041666666707,0.0,0.004583333333333325,0.9891875000000008,0.0,0.0,0.0,18.0125,12.657499999999999,-0.9854648159199368,0.16987965323688706
2022-10-10 20:00:00+01:00,2.55830252316285,2.75570416100915,10.65833333333335,12.162500000000025,16.78958333333335,288.7812500000002,298.3947916666668,0.0,0.0,0.9909375000000007,0.0,0.0,0.0,0.0,10.025,-0.9849733701676032,0.17270628263231658
2022-10-11 00:00:00+01:00,1.98273301871405,1.97059830319142,10.545833333333327,10.65833333333335,0.0,16.78958333333335,288.7812500000002,0.0,0.0,1.0017083333333345,0.0,0.0,0.0,0.0,8.9775,-0.9844738167520923,0.17553149042142777
2022-10-11 04:00:00+01:00,1.865017577554425,1.97059830319142,9.768749999999997,10.545833333333327,0.0,0.0,16.78958333333335,0.0,0.0,0.9985416666666675,0.0,0.0,0.0,32.0625,8.1125,-0.9839661597854046,0.17835525334893718
2022-10-11 08:00:00+01:00,1.9671461458529,1.97059830319142,11.312499999999979,9.768749999999997,33.33958333333336,0.0,0.0,0.0,0.0,0.9977083333333345,0.0,0.0,0.0,269.9,11.355,-0.9834504034462439,0.18117754817145548
2022-10-11 12:00:00+01:00,2.43998285640245,1.97059830319142,14.30208333333335,11.312499999999979,344.46354166666725,33.33958333333336,0.0,0.0,0.0,0.9927500000000007,0.0,0.0,0.0,296.91875,14.3125,-0.9829265519799824,0.1839983516576795
2022-10-11 16:00:00+01:00,1.790319489502495,1.97059830319142,12.28333333333335,14.30208333333335,350.60520833333374,344.46354166666725,33.33958333333336,0.0,0.0,0.9911458333333345,0.0,0.0,0.0,19.368750000000002,12.2225,-0.9823946096986257,0.18681764058858272
2022-10-11 20:00:00+01:00,1.6067743374338925,1.97059830319142,10.60208333333335,12.28333333333335,13.679166666666696,350.60520833333374,344.46354166666725,0.005,0.0,0.9913958333333343,0.0,0.0,0.0,0.0,9.7225,-0.9818545809807794,0.18963539175759928
2022-10-12 00:00:00+01:00,1.55746084494635,1.64277605888251,9.337500000000016,10.60208333333335,0.0,13.679166666666696,350.60520833333374,0.021250000000000026,0.005,0.9912291666666677,0.0,0.0,0.0,0.0,8.625,-0.9813064702716093,0.19245158197082995
2022-10-12 04:00:00+01:00,1.5125336581107751,1.64277605888251,8.827083333333345,9.337500000000016,0.0,0.0,13.679166666666696,0.0,0.021250000000000026,0.9913125000000007,0.0,0.0,0.0025,43.7375,9.2225,-0.9807502820828087,0.19526618804721732
2022-10-12 08:00:00+01:00,1.633313387593675,1.64277605888251,10.970833333333335,8.827083333333345,20.439583333333342,0.0,0.0,0.0,0.0,0.9968750000000013,0.0,0.0,0.015,280.7125,11.5825,-0.9801860209925582,0.19807918681874698
2022-10-12 12:00:00+01:00,2.1980249845175,1.64277605888251,12.2666666666667,10.970833333333335,205.83125000000024,20.439583333333342,0.0,0.0,0.0,0.9918541666666675,0.0,0.0,0.0275,195.45625,12.407499999999999,-0.9796136916454901,0.20089055513063492
2022-10-12 16:00:00+01:00,1.568436083591625,1.64277605888251,10.833333333333325,12.2666666666667,160.21875,205.83125000000024,20.439583333333342,0.0,0.0,0.9892083333333345,0.0,0.0,0.0,10.89375,11.42,-0.9790332987526489,0.20370026984151618
2022-10-12 20:00:00+01:00,1.312283771964325,1.64277605888251,10.533333333333324,10.833333333333325,6.28125000000001,160.21875,205.83125000000024,0.0,0.0,0.9897291666666678,0.0,0.0,0.18800000000000003,0.0,10.035,-0.9784448470914535,0.20650830782363724
2022-10-13 00:00:00+01:00,1.2463031745182,1.43709241550597,8.47083333333334,10.533333333333324,0.0,6.28125000000001,160.21875,0.0,0.0,0.990000000000001,0.0,0.0,0.0,0.0,7.99,-0.9778483415056569,0.209314645963048
2022-10-13 04:00:00+01:00,1.206038229148225,1.43709241550597,7.487500000000008,8.47083333333334,0.0,0.0,6.28125000000001,0.0,0.0,0.9901041666666677,0.0,0.0,0.0,35.74375,7.835,-0.9772437869053068,0.21211926115979043
2022-10-13 08:00:00+01:00,1.348063434607475,1.43709241550597,11.37291666666666,7.487500000000008,40.757291666666674,0.0,0.0,0.0,0.0,0.9970416666666675,0.0,0.0,0.0,248.46875,12.280000000000001,-0.9766311882667055,0.21492213032808602
2022-10-13 12:00:00+01:00,1.97462076098535,1.43709241550597,12.96041666666665,11.37291666666666,317.0770833333335,40.757291666666674,0.0,0.0050000000000000105,0.0,0.9933958333333345,0.0,0.0,0.2205,186.1125,12.2675,-0.9760105506323683,0.21772323039653188
2022-10-13 16:00:00+01:00,1.3385794530864499,1.43709241550597,11.327083333333325,12.96041666666665,209.3114583333336,317.0770833333335,40.757291666666674,0.5816666666666686,0.0050000000000000105,0.9918958333333345,0.0,0.0,0.9304999999999999,7.4750000000000005,10.6075,-0.9753818791109824,0.2205225383082846
2022-10-13 20:00:00+01:00,1.7752542461260126,1.43709241550597,9.552083333333343,11.327083333333325,8.954166666666675,209.3114583333336,317.0770833333335,1.7508333333333335,0.5816666666666686,1.04329166666667,0.0,0.0,0.8334999999999999,0.0,11.995,-0.9747451788773654,0.2233200310212519
2022-10-14 00:00:00+01:00,2.4345819669829174,2.84897516944355,9.04375000000001,9.552083333333343,0.0,8.954166666666675,209.3114583333336,0.005416666666666675,1.7508333333333335,1.11722916666667,0.0,0.0,0.124,0.0,12.495,-0.9741004551724206,0.22611568550828803
2022-10-14 04:00:00+01:00,2.0897904732434727,2.84897516944355,9.197916666666677,9.04375000000001,0.0,0.0,8.954166666666675,0.0,0.005416666666666675,1.0877083333333326,0.0,0.0,0.0,36.5,12.185,-0.9734477133030968,0.22890947875737247
2022-10-14 08:00:00+01:00,3.53104159020385,2.84897516944355,10.858333333333325,9.197916666666677,24.671875000000014,0.0,0.0,0.0241666666666667,0.0,1.0115624999999995,0.0,0.0,0.0,254.83750000000003,14.6475,-0.9727869586423422,0.2317013877718085
2022-10-14 12:00:00+01:00,3.53152889501795,2.84897516944355,12.197916666666675,10.858333333333325,156.93125000000026,24.671875000000014,0.0,0.1825000000000002,0.0241666666666667,1.0090416666666675,0.0,0.0,0.0,222.525,17.365000000000002,-0.9721181966290612,0.23449138957041016
2022-10-14 16:00:00+01:00,2.779447007338675,2.84897516944355,10.6375,12.197916666666675,146.2364583333336,156.93125000000026,24.671875000000014,0.5916666666666661,0.1825000000000002,1.0202500000000025,0.0,0.0,0.0,10.3125,14.9825,-0.9714414327680706,0.23727946118768528
2022-10-14 20:00:00+01:00,2.954967263691875,2.84897516944355,10.7,10.6375,5.039583333333342,146.2364583333336,156.93125000000026,1.2445833333333325,0.5916666666666661,1.0776041666666676,0.0,0.0,0.0,0.0,14.065,-0.9707566726300518,0.2400655796740348
2022-10-15 00:00:00+01:00,3.9629223564090745,3.92004788451326,11.266666666666675,10.7,0.0,5.039583333333342,146.2364583333336,1.148750000000003,1.2445833333333325,1.1194583333333326,0.0,0.0,0.0,0.0,12.9625,-0.9700639218515072,0.24284972209593494
2022-10-15 04:00:00+01:00,3.9140942653286,3.92004788451326,11.397916666666674,11.266666666666675,0.0,0.0,5.039583333333342,0.09166666666666676,1.148750000000003,1.1227083333333325,0.0,0.0,0.0,46.24375,12.8075,-0.9693631861347123,0.24563186553612923
2022-10-15 08:00:00+01:00,3.279083717476825,3.92004788451326,12.616666666666674,11.397916666666674,14.984375,0.0,0.0,0.0012500000000000024,0.09166666666666676,1.0171458333333327,0.0,0.0,0.0,401.0125,18.009999999999998,-0.9686544712476709,0.24841198709380954
2022-10-15 12:00:00+01:00,4.1999998092651,3.92004788451326,14.54791666666665,12.616666666666674,225.73750000000024,14.984375,0.0,0.040833333333333374,0.0012500000000000024,1.0076458333333325,0.0,0.0,0.0,351.11875,20.3525,-0.9679377830240642,0.25119006388481924
2022-10-15 16:00:00+01:00,4.1999998092651,3.92004788451326,13.30833333333335,14.54791666666665,252.8052083333335,225.73750000000024,14.984375,0.0012500000000000024,0.040833333333333374,1.000541666666666,0.0,0.0,0.0,18.475,16.0575,-0.9672131273632061,0.2539660730418267
2022-10-15 20:00:00+01:00,4.1999998092651,3.92004788451326,12.45625,13.30833333333335,10.702083333333334,252.8052083333335,225.73750000000024,0.0004166666666666675,0.0012500000000000024,0.9990833333333342,0.0,0.0,0.0,0.0,14.1725,-0.9664805102299934,0.2567399917145199
2022-10-16 00:00:00+01:00,4.19843690819625,3.43230275727049,12.666666666666675,12.45625,0.0,10.702083333333334,252.8052083333335,0.0025000000000000027,0.0004166666666666675,0.997520833333334,0.0,0.0,0.0,0.0,14.2625,-0.965739937654855,0.25951179706979943
2022-10-16 04:00:00+01:00,3.975543922768125,3.43230275727049,12.25208333333335,12.666666666666675,0.0,0.0,10.702083333333334,0.0,0.0025000000000000027,0.9964791666666678,0.0,0.0,0.0,46.36875,12.7575,-0.9649914157337056,0.2622814662919561
2022-10-16 08:00:00+01:00,3.4233112474354,3.43230275727049,16.45625,12.25208333333335,33.97187500000002,0.0,0.0,0.0,0.0,0.9962708333333342,0.0,0.0,0.0,404.85,17.7825,-0.9642349506278933,0.26504897658286497
2022-10-16 12:00:00+01:00,3.1718330668832753,3.43230275727049,19.118750000000023,16.45625,415.144791666667,33.97187500000002,0.0,0.0,0.0,0.986187500000001,0.0,0.0,0.0,332.15625,20.8675,-0.9634705485641487,0.26781430516217447
2022-10-16 16:00:00+01:00,2.798401535259925,3.43230275727049,15.685416666666676,19.118750000000023,374.70729166666723,415.144791666667,33.97187500000002,0.0,0.0,0.9820416666666678,0.0,0.0,0.0,16.725,16.63,-0.9626982158345353,0.27057742926748823
2022-10-16 20:00:00+01:00,2.596309769902775,3.43230275727049,12.827083333333325,15.685416666666676,18.08020833333336,374.70729166666723,415.144791666667,0.0,0.0,0.983062500000001,0.0,0.0,0.0,0.0,13.29,-0.9619179587963957,0.27333832615455805
2022-10-17 00:00:00+01:00,2.3049389057985747,2.3408391090524,11.81041666666665,12.827083333333325,0.0,18.08020833333336,374.70729166666723,0.0004166666666666675,0.0,0.983375000000001,0.0,0.0,0.0,0.0,11.9925,-0.961129783872301,0.276096973097468
2022-10-17 04:00:00+01:00,2.2045175154414,2.3408391090524,11.904166666666676,11.81041666666665,0.0,0.0,18.08020833333336,0.0,0.0004166666666666675,0.983687500000001,0.0,0.0,0.0,42.79375,11.620000000000001,-0.9603336975499964,0.2788533473888239
2022-10-17 08:00:00+01:00,2.552361209523725,2.3408391090524,16.087500000000027,11.904166666666676,40.31979166666676,0.0,0.0,0.000833333333333335,0.0,0.994687500000001,0.0,0.0,0.0,382.08125,16.92,-0.9595297063823501,0.28160742633993346
2022-10-17 12:00:00+01:00,2.650406662838225,2.3408391090524,17.889583333333373,16.087500000000027,449.54270833333374,40.31979166666676,0.0,0.0,0.000833333333333335,0.9873541666666674,0.0,0.0,0.0,331.18125,18.6725,-0.9587178169872965,0.2843591872810033
2022-10-17 16:00:00+01:00,2.136134133476325,2.3408391090524,15.008333333333326,17.889583333333373,366.9093750000005,449.54270833333374,40.31979166666676,0.0,0.0,0.9840833333333345,0.0,0.0,0.0,16.29375,15.3125,-0.9578980360477832,0.28710860756131945
2022-10-17 20:00:00+01:00,2.05816215604435,2.3408391090524,12.960416666666674,15.008333333333326,17.01145833333336,366.9093750000005,449.54270833333374,0.0,0.0,0.9851875000000008,0.0,0.0,0.0,0.0,12.555,-0.9570703703117172,0.2898556645494315
2022-10-18 00:00:00+01:00,1.6145822616647125,1.76708784327667,12.439583333333324,12.960416666666674,0.0,17.01145833333336,366.9093750000005,0.0,0.0,0.9859791666666677,0.0,0.0,0.0,0.0,9.89,-0.9562348265919058,0.2926003356333479
